,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
10597,WC2B,51.51496214554004,-0.12095384820031314,Startisans Market,51.514678252925926,-0.1235075949699014,Market
10598,WC2B,51.51496214554004,-0.12095384820031314,Good Vibes,51.5150641324494,-0.1237409234782337,Gym
10599,WC2B,51.51496214554004,-0.12095384820031314,Barrafina,51.51441724037805,-0.12176794571673841,Tapas Restaurant
10600,WC2B,51.51496214554004,-0.12095384820031314,Royal Ballet School,51.51291905009796,-0.12219665603755511,Dance Studio
10601,WC2B,51.51496214554004,-0.12095384820031314,Honest Burgers,51.51621441504332,-0.12023336218817349,Burger Joint
10602,WC2B,51.51496214554004,-0.12095384820031314,Augustus Harris,51.51275465266538,-0.12070055526662146,Wine Bar
10603,WC2B,51.51496214554004,-0.12095384820031314,Aldwych Theatre,51.51305313198294,-0.1189932876739212,Theater
10604,WC2B,51.51496214554004,-0.12095384820031314,The Black Penny,51.51519097792153,-0.12154506230333152,Coffee Shop
10605,WC2B,51.51496214554004,-0.12095384820031314,The Hoxton Holborn,51.5172290818294,-0.1220018626277124,Hotel
10606,WC2B,51.51496214554004,-0.12095384820031314,Gillian Lynne Theatre,51.51523139490912,-0.12249218231776687,Theater
10607,WC2B,51.51496214554004,-0.12095384820031314,The Delaunay,51.513181,-0.117988,Restaurant
10608,WC2B,51.51496214554004,-0.12095384820031314,Drury 188-189,51.51606000719529,-0.12411071051324417,Café
10609,WC2B,51.51496214554004,-0.12095384820031314,Nuffield Health Fitness & Wellbeing Gym,51.51415625004893,-0.12390816109064977,Gym
10610,WC2B,51.51496214554004,-0.12095384820031314,Santa Nata,51.512335,-0.121838,Bakery
10611,WC2B,51.51496214554004,-0.12095384820031314,Lundenwic,51.51282288678408,-0.11834277753045877,Coffee Shop
10612,WC2B,51.51496214554004,-0.12095384820031314,h Club,51.51485067719675,-0.12480553268875572,Performing Arts Venue
10613,WC2B,51.51496214554004,-0.12095384820031314,Gelatorino,51.512737,-0.120977014,Ice Cream Shop
10614,WC2B,51.51496214554004,-0.12095384820031314,Paul Smith,51.5127460997744,-0.12392436938608406,Clothing Store
10615,WC2B,51.51496214554004,-0.12095384820031314,Chanel,51.51233024608232,-0.12261211586913179,Boutique
10616,WC2B,51.51496214554004,-0.12095384820031314,SUSHISAMBA,51.512232067758305,-0.12237087210280448,Sushi Restaurant
10617,WC2B,51.51496214554004,-0.12095384820031314,Dr. Martens,51.513746690739524,-0.12486914389241684,Shoe Store
10618,WC2B,51.51496214554004,-0.12095384820031314,San Carlo Cicchetti,51.5123863702639,-0.1204562150666614,Italian Restaurant
10619,WC2B,51.51496214554004,-0.12095384820031314,Balthazar,51.51258339562716,-0.12133432623564182,Brasserie
10620,WC2B,51.51496214554004,-0.12095384820031314,Sir John Soane's Museum,51.51683252722464,-0.1175400405817299,History Museum
10621,WC2B,51.51496214554004,-0.12095384820031314,Novello Theatre,51.512279575946984,-0.1193221327698747,Theater
10622,WC2B,51.51496214554004,-0.12095384820031314,Ship Tavern,51.51720427096293,-0.11917845474716426,Pub
10623,WC2B,51.51496214554004,-0.12095384820031314,Ben's Cookies,51.51215635708501,-0.12243603555357467,Dessert Shop
10624,WC2B,51.51496214554004,-0.12095384820031314,Rosewood London,51.51746842846652,-0.11781017238253777,Hotel
10625,WC2B,51.51496214554004,-0.12095384820031314,Library and Museum of Freemasonry,51.51549113874283,-0.12104387465385143,Museum
10626,WC2B,51.51496214554004,-0.12095384820031314,Lincoln's Inn Fields,51.51611390655047,-0.11655807495117188,Park
10627,WC2B,51.51496214554004,-0.12095384820031314,Covent Garden Market,51.51197662809401,-0.12279871749342419,Shopping Plaza
10628,WC2B,51.51496214554004,-0.12095384820031314,Ladurée,51.512016,-0.122743,Dessert Shop
10629,WC2B,51.51496214554004,-0.12095384820031314,Mamies's,51.51255598982116,-0.12013522010168876,Creperie
10630,WC2B,51.51496214554004,-0.12095384820031314,Pineapple Dance Studios,51.51340828745767,-0.12529016729606288,Dance Studio
10631,WC2B,51.51496214554004,-0.12095384820031314,Champagne + Fromage,51.51194653050263,-0.12019311089793763,Wine Shop
10632,WC2B,51.51496214554004,-0.12095384820031314,Scarfes Bar,51.51781314398572,-0.11818441766647803,Hotel Bar
10633,WC2B,51.51496214554004,-0.12095384820031314,London Transport Museum,51.5120008940347,-0.12130816793336828,Museum
10634,WC2B,51.51496214554004,-0.12095384820031314,Donmar Warehouse,51.513959869554995,-0.12570239746788311,Theater
10635,WC2B,51.51496214554004,-0.12095384820031314,Lyceum Theatre,51.51159771114791,-0.11978483440420226,Theater
10636,WC2B,51.51496214554004,-0.12095384820031314,Chicken Shop,51.51741454820214,-0.12229128684982028,Wings Joint
10637,WC2B,51.51496214554004,-0.12095384820031314,Princess Louise,51.517470434080224,-0.12162140178469247,Pub
10638,WC2B,51.51496214554004,-0.12095384820031314,London Film Museum,51.512411866650545,-0.12104259215846246,Museum
10639,WC2B,51.51496214554004,-0.12095384820031314,Neal's Yard,51.5144435925274,-0.12641346209909118,Pedestrian Plaza
10640,WC2B,51.51496214554004,-0.12095384820031314,"Club Quarters Hotel, Lincoln's Inn Fields",51.516055459043756,-0.11859018480481609,Hotel
10641,WC2B,51.51496214554004,-0.12095384820031314,The Craft Beer Co.,51.51575827252237,-0.12619345122012288,Beer Bar
10642,WC2B,51.51496214554004,-0.12095384820031314,Neal's Yard Dairy,51.514236756702125,-0.12616917430475794,Cheese Shop
10643,WC2B,51.51496214554004,-0.12095384820031314,Infinity Motorcycles,51.517344,-0.123312,Motorcycle Shop
10644,WC2B,51.51496214554004,-0.12095384820031314,Homeslice,51.514528749695046,-0.12647486836273653,Pizza Place
10645,WC2B,51.51496214554004,-0.12095384820031314,Hawksmoor Seven Dials,51.51344656838814,-0.12587875127792358,Steakhouse
10646,WC2B,51.51496214554004,-0.12095384820031314,Mirror Room,51.517444492054985,-0.11782356015108676,Restaurant
10647,WC2B,51.51496214554004,-0.12095384820031314,One Aldwych Hotel,51.51180707,-0.11936785,Hotel
10648,WC2B,51.51496214554004,-0.12095384820031314,Shaftesbury Theatre,51.516064752071685,-0.12588550542186025,Theater
10649,WC2B,51.51496214554004,-0.12095384820031314,Freemasons' Hall,51.51496116000009,-0.1216109989249344,Building
10650,WC2B,51.51496214554004,-0.12095384820031314,Venchi,51.51188837727782,-0.12248364221294553,Dessert Shop
10651,WC2B,51.51496214554004,-0.12095384820031314,Jubilee Hall Gym,51.51195611025909,-0.12210762544716137,Gym / Fitness Center
10652,WC2B,51.51496214554004,-0.12095384820031314,The Barbary,51.5144455494199,-0.12637048890103447,Mediterranean Restaurant
10653,WC2B,51.51496214554004,-0.12095384820031314,Abeno,51.51744706211849,-0.1251682412880507,Okonomiyaki Restaurant
10654,WC2B,51.51496214554004,-0.12095384820031314,Hotel Chocolat,51.51476668150518,-0.12689823550440518,Chocolate Shop
10655,WC2B,51.51496214554004,-0.12095384820031314,Matilda The Musical,51.5135510106328,-0.12652100430843066,Theater
10656,WC2B,51.51496214554004,-0.12095384820031314,DECIEM,51.51231694142763,-0.12296032572208908,Cosmetics Shop
10657,WC2B,51.51496214554004,-0.12095384820031314,Holborn Dining Room,51.517493,-0.117541,English Restaurant
10658,WC2B,51.51496214554004,-0.12095384820031314,Aesop,51.51176267795972,-0.12426673856766432,Cosmetics Shop
10659,WC2B,51.51496214554004,-0.12095384820031314,Monmouth Coffee Company,51.514314,-0.126824,Coffee Shop
10660,WC2B,51.51496214554004,-0.12095384820031314,Freud,51.51541620739732,-0.12686848640441895,Cocktail Bar
10661,WC2B,51.51496214554004,-0.12095384820031314,Seven Dials,51.51377899123422,-0.12694797135579944,Neighborhood
10662,WC2B,51.51496214554004,-0.12095384820031314,Covent Garden Hotel,51.514508552855006,-0.12691045435875517,Hotel
10663,WC2B,51.51496214554004,-0.12095384820031314,Forbidden Planet,51.515108362188464,-0.12713175126493229,Comic Shop
10664,WC2B,51.51496214554004,-0.12095384820031314,London Graphic Centre,51.51330472277616,-0.12625820333868554,Arts & Crafts Store
10665,WC2B,51.51496214554004,-0.12095384820031314,Hubbard & Bell,51.5172222,-0.1222222,Restaurant
10666,WC2B,51.51496214554004,-0.12095384820031314,Vini Italiani,51.51190251215848,-0.12240260839462279,Italian Restaurant
10667,WC2B,51.51496214554004,-0.12095384820031314,The Courtauld Gallery,51.5115843854343,-0.11755949510958881,Art Museum
10668,WC2B,51.51496214554004,-0.12095384820031314,Chez Antoinette,51.511757726746886,-0.12273395179759539,Coffee Shop
10669,WC2B,51.51496214554004,-0.12095384820031314,Roka,51.51331205048269,-0.11619353881481752,Japanese Restaurant
10670,WC2B,51.51496214554004,-0.12095384820031314,Cambridge Theatre,51.513678,-0.126704,Theater
10671,WC2B,51.51496214554004,-0.12095384820031314,Punjab,51.515065633626726,-0.12680893288408193,Indian Restaurant
10672,WC2B,51.51496214554004,-0.12095384820031314,The Lobby Bar,51.51158142569586,-0.1191927143649907,Cocktail Bar
10673,WC2B,51.51496214554004,-0.12095384820031314,Udderlicious,51.51372011564273,-0.12741111080853307,Ice Cream Shop
10674,WC2B,51.51496214554004,-0.12095384820031314,L'Oscar,51.5179877,-0.1201987,Hotel
10675,WC2B,51.51496214554004,-0.12095384820031314,Pierre Hermé,51.51342096458941,-0.12708326101018244,Bakery
10676,WC2B,51.51496214554004,-0.12095384820031314,London Review Bookshop,51.51848537875849,-0.1243692539734231,Bookstore
10677,WC2B,51.51496214554004,-0.12095384820031314,Half Million,51.51788921129762,-0.12060963787176131,Coffee Shop
10678,WC2B,51.51496214554004,-0.12095384820031314,Franco Manca,51.510908608488776,-0.12277987896741278,Pizza Place
10679,WC2B,51.51496214554004,-0.12095384820031314,Shoryu Ramen,51.51517110801305,-0.12162631873166245,Ramen Restaurant
10680,WC2B,51.51496214554004,-0.12095384820031314,Kanada-Ya,51.515503,-0.127539,Ramen Restaurant
10681,WC2B,51.51496214554004,-0.12095384820031314,London Cocktail Club,51.51658497109711,-0.12631267190748005,Cocktail Bar
10682,WC2B,51.51496214554004,-0.12095384820031314,Clos Maggiore,51.511588629918286,-0.12462080179090956,French Restaurant
10683,WC2B,51.51496214554004,-0.12095384820031314,Sticks'n'Sushi,51.511038,-0.123655,Sushi Restaurant
10684,WC2B,51.51496214554004,-0.12095384820031314,beso,51.515740021251936,-0.1261603832244873,Mediterranean Restaurant
10685,WC2B,51.51496214554004,-0.12095384820031314,TY Seven Dials - Timberyard,51.51285291714148,-0.12719789860249608,Coffee Shop
10686,WC2B,51.51496214554004,-0.12095384820031314,Bageriet,51.51201597679899,-0.12616436080256938,Bakery
10687,WC2B,51.51496214554004,-0.12095384820031314,180 The Strand,51.512671386264635,-0.11500919299834307,Art Gallery
10688,WC2B,51.51496214554004,-0.12095384820031314,Condesa,51.510720125837025,-0.12322474758450218,Spanish Restaurant
10689,WC2B,51.51496214554004,-0.12095384820031314,Radisson Blu Edwardian Mercer Street Hotel,51.5139308,-0.1271077,Hotel
10690,WC2B,51.51496214554004,-0.12095384820031314,Aldwych Underground Station (Disused),51.512386025685814,-0.11585230508813124,Historic Site
10691,WC2B,51.51496214554004,-0.12095384820031314,Krispy Kreme,51.5175415,-0.1197653,Donut Shop
10692,WC2E,51.51247785361558,-0.12381577425044094,Royal Opera House,51.51308279256784,-0.12196837266870422,Opera House
10693,WC2E,51.51247785361558,-0.12381577425044094,Royal Ballet School,51.51291905009796,-0.12219665603755511,Dance Studio
10694,WC2E,51.51247785361558,-0.12381577425044094,Paul Smith,51.5127460997744,-0.12392436938608406,Clothing Store
10695,WC2E,51.51247785361558,-0.12381577425044094,Covent Garden Market,51.51197662809401,-0.12279871749342419,Shopping Plaza
10696,WC2E,51.51247785361558,-0.12381577425044094,SUSHISAMBA,51.512232067758305,-0.12237087210280448,Sushi Restaurant
10697,WC2E,51.51247785361558,-0.12381577425044094,Ladurée,51.512016,-0.122743,Dessert Shop
10698,WC2E,51.51247785361558,-0.12381577425044094,Chanel,51.51233024608232,-0.12261211586913179,Boutique
10699,WC2E,51.51247785361558,-0.12381577425044094,Aesop,51.51176267795972,-0.12426673856766432,Cosmetics Shop
10700,WC2E,51.51247785361558,-0.12381577425044094,Linbury Theatre,51.513085717933635,-0.12188581686875992,Theater
10701,WC2E,51.51247785361558,-0.12381577425044094,Ben's Cookies,51.51215635708501,-0.12243603555357467,Dessert Shop
10702,WC2E,51.51247785361558,-0.12381577425044094,Pineapple Dance Studios,51.51340828745767,-0.12529016729606288,Dance Studio
10703,WC2E,51.51247785361558,-0.12381577425044094,Amorino,51.51150971337798,-0.1257944634179418,Ice Cream Shop
10704,WC2E,51.51247785361558,-0.12381577425044094,Flat Iron,51.51084146746025,-0.12409270211070839,Steakhouse
10705,WC2E,51.51247785361558,-0.12381577425044094,Franco Manca,51.510908608488776,-0.12277987896741278,Pizza Place
10706,WC2E,51.51247785361558,-0.12381577425044094,Augustus Harris,51.51275465266538,-0.12070055526662146,Wine Bar
10707,WC2E,51.51247785361558,-0.12381577425044094,Matilda The Musical,51.5135510106328,-0.12652100430843066,Theater
10708,WC2E,51.51247785361558,-0.12381577425044094,Dishoom,51.512383261762814,-0.12694895267486572,Indian Restaurant
10709,WC2E,51.51247785361558,-0.12381577425044094,The Alchemist,51.51145838787431,-0.12695483787760523,Cocktail Bar
10710,WC2E,51.51247785361558,-0.12381577425044094,Adelphi Theatre,51.510383315931705,-0.12306828257522057,Theater
10711,WC2E,51.51247785361558,-0.12381577425044094,"Theatre Royal, Drury Lane",51.513066778067355,-0.12030367354297458,Theater
10712,WC2E,51.51247785361558,-0.12381577425044094,Seven Dials,51.51377899123422,-0.12694797135579944,Neighborhood
10713,WC2E,51.51247785361558,-0.12381577425044094,Neal's Yard,51.5144435925274,-0.12641346209909118,Pedestrian Plaza
10714,WC2E,51.51247785361558,-0.12381577425044094,Lyceum Theatre,51.51159771114791,-0.11978483440420226,Theater
10715,WC2E,51.51247785361558,-0.12381577425044094,Udderlicious,51.51372011564273,-0.12741111080853307,Ice Cream Shop
10716,WC2E,51.51247785361558,-0.12381577425044094,CoCo Ichibanya,51.51187523574878,-0.12780946320967984,Japanese Curry Restaurant
10717,WC2E,51.51247785361558,-0.12381577425044094,The Whisky Exchange,51.50997403524115,-0.12371298354018469,Liquor Store
10718,WC2E,51.51247785361558,-0.12381577425044094,La Gelatiera,51.51104603319565,-0.1268280266920435,Ice Cream Shop
10719,WC2E,51.51247785361558,-0.12381577425044094,The Savoy Hotel,51.51044776531987,-0.12087574478136878,Hotel
10720,WC2E,51.51247785361558,-0.12381577425044094,Good Vibes,51.5150641324494,-0.1237409234782337,Gym
10721,WC2E,51.51247785361558,-0.12381577425044094,Novello Theatre,51.512279575946984,-0.1193221327698747,Theater
10722,WC2E,51.51247785361558,-0.12381577425044094,Covent Garden Hotel,51.514508552855006,-0.12691045435875517,Hotel
10723,WC2E,51.51247785361558,-0.12381577425044094,Hotel Chocolat,51.51476668150518,-0.12689823550440518,Chocolate Shop
10724,WC2E,51.51247785361558,-0.12381577425044094,Fabrique,51.51352,-0.128575,Bakery
10725,WC2E,51.51247785361558,-0.12381577425044094,Top Secret Comedy,51.5153842464309,-0.12320203003363296,Comedy Club
10726,WC2E,51.51247785361558,-0.12381577425044094,Aldwych Theatre,51.51305313198294,-0.1189932876739212,Theater
10727,WC2E,51.51247785361558,-0.12381577425044094,One Aldwych Hotel,51.51180707,-0.11936785,Hotel
10728,WC2E,51.51247785361558,-0.12381577425044094,Savoy Theatre,51.50994444810864,-0.12086423016972793,Theater
10729,WC2E,51.51247785361558,-0.12381577425044094,English National Opera,51.5098037040149,-0.12694472558541905,Opera House
10730,WC2E,51.51247785361558,-0.12381577425044094,Forbidden Planet,51.515108362188464,-0.12713175126493229,Comic Shop
10731,WC2E,51.51247785361558,-0.12381577425044094,Amorino,51.51042726621419,-0.12840081492921637,Ice Cream Shop
10732,WC2E,51.51247785361558,-0.12381577425044094,Harry Potter and the Cursed Child - Parts One and Two,51.513172602358274,-0.12936803068658387,General Entertainment
10733,WC2E,51.51247785361558,-0.12381577425044094,Gillian Lynne Theatre,51.51523139490912,-0.12249218231776687,Theater
10734,WC2E,51.51247785361558,-0.12381577425044094,The Black Penny,51.51519097792153,-0.12154506230333152,Coffee Shop
10735,WC2E,51.51247785361558,-0.12381577425044094,Punjab,51.515065633626726,-0.12680893288408193,Indian Restaurant
10736,WC2E,51.51247785361558,-0.12381577425044094,Tandoor Chop House,51.50919205694273,-0.12563829447742592,North Indian Restaurant
10737,WC2E,51.51247785361558,-0.12381577425044094,Freud,51.51541620739732,-0.12686848640441895,Cocktail Bar
10738,WC2E,51.51247785361558,-0.12381577425044094,The Craft Beer Co.,51.51575827252237,-0.12619345122012288,Beer Bar
10739,WC2E,51.51247785361558,-0.12381577425044094,Palace Theatre,51.513211303528976,-0.12936461920693165,Theater
10740,WC2E,51.51247785361558,-0.12381577425044094,The Delaunay,51.513181,-0.117988,Restaurant
10741,WC2E,51.51247785361558,-0.12381577425044094,Vaudeville Theatre,51.51012943314585,-0.12226861116006404,Theater
10742,WC2E,51.51247785361558,-0.12381577425044094,Somerset House,51.51078575130956,-0.11789917945861816,Event Space
10743,WC2E,51.51247785361558,-0.12381577425044094,Phoenix Theatre,51.51434388724264,-0.12929999777528567,Theater
10744,WC2E,51.51247785361558,-0.12381577425044094,Drury 188-189,51.51606000719529,-0.12411071051324417,Café
10745,WC2E,51.51247785361558,-0.12381577425044094,The Courtauld Gallery,51.5115843854343,-0.11755949510958881,Art Museum
10746,WC2E,51.51247785361558,-0.12381577425044094,Foyles,51.514158,-0.129729,Bookstore
10747,WC2E,51.51247785361558,-0.12381577425044094,National Portrait Gallery,51.50943806358441,-0.1280324346985737,Art Gallery
10748,WC2E,51.51247785361558,-0.12381577425044094,Kanada-Ya,51.515503,-0.127539,Ramen Restaurant
10749,WC2E,51.51247785361558,-0.12381577425044094,Prince Charles Cinema,51.511528990521576,-0.13026895620875775,Indie Movie Theater
10750,WC2E,51.51247785361558,-0.12381577425044094,Shaftesbury Theatre,51.516064752071685,-0.12588550542186025,Theater
10751,WC2E,51.51247785361558,-0.12381577425044094,Superdrug,51.509173978851564,-0.12405426758106516,Pharmacy
10752,WC2E,51.51247785361558,-0.12381577425044094,Flat Iron,51.515134,-0.129545,Steakhouse
10753,WC2E,51.51247785361558,-0.12381577425044094,Five Guys,51.5085198253516,-0.12436288216804314,Burger Joint
